idna_subject,checker_type,destination,source,tested_at,session_id
adservice.google.com.vn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:55.727405,c54c8db788e06b7063265ffd
adservice.google.cv,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:56.367223,c54c8db788e06b7063265ffd
adservice.google.cz,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:57.251865,c54c8db788e06b7063265ffd
adservice.google.com.ve,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:57.690708,c54c8db788e06b7063265ffd
adservice.google.de,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:04.335657,c54c8db788e06b7063265ffd
adservice.google.dk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:07.186481,c54c8db788e06b7063265ffd
adservice.google.dm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:08.767905,c54c8db788e06b7063265ffd
adservice.google.dj,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:09.434851,c54c8db788e06b7063265ffd
adservice.google.dz,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:11.243234,c54c8db788e06b7063265ffd
adservice.google.fi,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:21.384330,c54c8db788e06b7063265ffd
adservice.google.ee,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:23.247175,c54c8db788e06b7063265ffd
adservice.google.es,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:27.327403,c54c8db788e06b7063265ffd
adservice.google.fm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:28.426167,c54c8db788e06b7063265ffd
adservice.google.fr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:32.091492,c54c8db788e06b7063265ffd
adservice.google.ge,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:36.469442,c54c8db788e06b7063265ffd
adservice.google.ga,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:36.566327,c54c8db788e06b7063265ffd
adservice.google.gf,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:38.748772,c54c8db788e06b7063265ffd
adservice.google.gg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:46.181777,c54c8db788e06b7063265ffd
adservice.google.gl,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:48.454645,c54c8db788e06b7063265ffd
adservice.google.gr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:48.551191,c54c8db788e06b7063265ffd
adservice.google.gp,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:53.230861,c54c8db788e06b7063265ffd
adservice.google.gm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:55.664550,c54c8db788e06b7063265ffd
adservice.google.gy,AVAILABILITY,origin.list,origin.list,2022-04-08 05:17:58.889378,c54c8db788e06b7063265ffd
adservice.google.hk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:04.374395,c54c8db788e06b7063265ffd
adservice.google.hn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:07.840746,c54c8db788e06b7063265ffd
adservice.google.hr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:12.018800,c54c8db788e06b7063265ffd
adservice.google.ht,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:14.256507,c54c8db788e06b7063265ffd
adservice.google.hu,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:14.520403,c54c8db788e06b7063265ffd
adservice.google.im,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:15.313645,c54c8db788e06b7063265ffd
adservice.google.ie,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:16.310905,c54c8db788e06b7063265ffd
adservice.google.iq,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:23.889131,c54c8db788e06b7063265ffd
adservice.google.it,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:25.119451,c54c8db788e06b7063265ffd
adservice.google.in,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:29.109401,c54c8db788e06b7063265ffd
adservice.google.io,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:31.836224,c54c8db788e06b7063265ffd
adservice.google.is,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:32.387761,c54c8db788e06b7063265ffd
adservice.google.it.ao,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:39.418612,c54c8db788e06b7063265ffd
adservice.google.je,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:43.297397,c54c8db788e06b7063265ffd
adservice.google.jo,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:44.042391,c54c8db788e06b7063265ffd
adservice.google.kg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:47.514227,c54c8db788e06b7063265ffd
adservice.google.jp,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:49.349926,c54c8db788e06b7063265ffd
adservice.google.ki,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:50.933405,c54c8db788e06b7063265ffd
adservice.google.li,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:55.802078,c54c8db788e06b7063265ffd
adservice.google.la,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:59.553500,c54c8db788e06b7063265ffd
adservice.google.lk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:18:59.687624,c54c8db788e06b7063265ffd
adservice.google.kz,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:00.118319,c54c8db788e06b7063265ffd
adservice.google.lt,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:07.296328,c54c8db788e06b7063265ffd
adservice.google.lu,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:12.647297,c54c8db788e06b7063265ffd
adservice.google.lv,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:14.747991,c54c8db788e06b7063265ffd
adservice.google.md,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:16.500242,c54c8db788e06b7063265ffd
adservice.google.mg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:17.074873,c54c8db788e06b7063265ffd
adservice.google.me,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:17.803615,c54c8db788e06b7063265ffd
adservice.google.mk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:25.253789,c54c8db788e06b7063265ffd
adservice.google.mn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:29.041467,c54c8db788e06b7063265ffd
adservice.google.ms,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:29.515884,c54c8db788e06b7063265ffd
adservice.google.mu,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:30.323583,c54c8db788e06b7063265ffd
adservice.google.ml,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:30.742500,c54c8db788e06b7063265ffd
adservice.google.mw,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:40.647479,c54c8db788e06b7063265ffd
adservice.google.mv,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:41.294226,c54c8db788e06b7063265ffd
adservice.google.ne,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:45.800908,c54c8db788e06b7063265ffd
adservice.google.ne.jp,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:46.246754,c54c8db788e06b7063265ffd
adservice.google.ng,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:46.915548,c54c8db788e06b7063265ffd
adservice.google.nl,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:49.599471,c54c8db788e06b7063265ffd
adservice.google.no,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:50.685692,c54c8db788e06b7063265ffd
adservice.google.nr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:19:53.468227,c54c8db788e06b7063265ffd
adservice.google.nu,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:03.294014,c54c8db788e06b7063265ffd
adservice.google.off.ai,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:04.896900,c54c8db788e06b7063265ffd
adservice.google.pk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:06.694531,c54c8db788e06b7063265ffd
adservice.google.pl,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:07.788157,c54c8db788e06b7063265ffd
adservice.google.pn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:10.457670,c54c8db788e06b7063265ffd
adservice.google.ps,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:15.445820,c54c8db788e06b7063265ffd
adservice.google.ro,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:20.399984,c54c8db788e06b7063265ffd
adservice.google.pt,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:21.238247,c54c8db788e06b7063265ffd
adservice.google.ru,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:24.610305,c54c8db788e06b7063265ffd
adservice.google.rs,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:27.263482,c54c8db788e06b7063265ffd
adservice.google.sc,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:34.173619,c54c8db788e06b7063265ffd
adservice.google.rw,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:35.957380,c54c8db788e06b7063265ffd
adservice.google.se,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:40.285503,c54c8db788e06b7063265ffd
adservice.google.sh,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:42.285383,c54c8db788e06b7063265ffd
adservice.google.si,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:42.728427,c54c8db788e06b7063265ffd
adservice.google.sn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:48.399627,c54c8db788e06b7063265ffd
adservice.google.sk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:51.432727,c54c8db788e06b7063265ffd
adservice.google.sm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:54.650867,c54c8db788e06b7063265ffd
adservice.google.so,AVAILABILITY,origin.list,origin.list,2022-04-08 05:20:57.625391,c54c8db788e06b7063265ffd
adservice.google.sr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:00.613881,c54c8db788e06b7063265ffd
adservice.google.st,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:04.665046,c54c8db788e06b7063265ffd
adservice.google.tel,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:09.407834,c54c8db788e06b7063265ffd
adservice.google.td,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:10.066340,c54c8db788e06b7063265ffd
adservice.google.tg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:15.610873,c54c8db788e06b7063265ffd
adservice.google.tl,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:18.642259,c54c8db788e06b7063265ffd
adservice.google.tk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:19.761481,c54c8db788e06b7063265ffd
adservice.google.tm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:26.564555,c54c8db788e06b7063265ffd
adservice.google.tn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:28.593172,c54c8db788e06b7063265ffd
adservice.google.tt,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:31.692823,c54c8db788e06b7063265ffd
adservice.google.to,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:34.769528,c54c8db788e06b7063265ffd
adservice.google.tw,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:37.923075,c54c8db788e06b7063265ffd
adservice.google.ua,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:40.483325,c54c8db788e06b7063265ffd
adservice.google.us,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:47.863773,c54c8db788e06b7063265ffd
adservice.google.vg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:49.187146,c54c8db788e06b7063265ffd
adservice.google.uz,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:53.412188,c54c8db788e06b7063265ffd
adservice.google.vu,AVAILABILITY,origin.list,origin.list,2022-04-08 05:21:56.116642,c54c8db788e06b7063265ffd
adservice.google.ws,AVAILABILITY,origin.list,origin.list,2022-04-08 05:22:00.229392,c54c8db788e06b7063265ffd
id.google.ad,AVAILABILITY,origin.list,origin.list,2022-04-08 05:22:05.676954,c54c8db788e06b7063265ffd
id.google.ac,AVAILABILITY,origin.list,origin.list,2022-04-08 05:22:08.182508,c54c8db788e06b7063265ffd
id.google.ae,AVAILABILITY,origin.list,origin.list,2022-04-08 05:22:12.729969,c54c8db788e06b7063265ffd
id.google.af,AVAILABILITY,origin.list,origin.list,2022-04-08 05:22:13.102948,c54c8db788e06b7063265ffd
id.google.al,AVAILABILITY,origin.list,origin.list,2022-04-08 05:22:17.998855,c54c8db788e06b7063265ffd
